particle_id,geometry_id,x,y,z,t,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,volume_id,layer_id,module_id,hit_id,measurement_id,region,hardware,hit_barrel_endcap,hit_layer_disk,hit_eta_module,hit_phi_module
4503599728033792,1152922329240576000,422.966187,664.139282,-1214.5,1450.10718,1.0237267,1.1659354,-2.38169265,2.84447622,-9.01082312e-05,0.00102548127,0.000463739038,-1.57457407e-07,16,12,32,111,111,5.0,STRIP,2,12,32,32
4503599778365440,1152922329240579072,-620.4599,435.572174,-1214.5,1431.75586,-6.84985256,5.0836072,-13.6634445,16.1078987,0.000124803875,-0.00154836825,-0.000638379832,-1.43179875e-07,16,12,44,112,112,5.0,STRIP,2,12,44,44
4503599660924928,1224979236083807488,742.385254,350.666107,-859.272339,1189.45312,2.5774529,1.48488331,-3.10560012,4.30163431,-0.000156428039,0.0017267107,0.000696560543,-1.66211322e-07,17,2,309,113,113,6.0,STRIP,0,2,309,309
4503599795142656,1224979236083904512,108.536659,811.006897,-495.963043,956.950867,1.40921295,8.6915617,-5.32952499,10.2929163,-0.000104271676,4.80598423e-08,-2.64955615e-05,-5.15765976e-07,17,2,688,114,114,6.0,STRIP,0,2,688,688
4503599761588224,1224979236083932928,448.083801,693.1297,-415.439423,924.188721,4.59632254,6.65535164,-4.07478714,9.05731392,-0.000378511118,0.000474370579,0.000348164467,-1.22295319e-07,17,2,799,115,115,6.0,STRIP,0,2,799,799
4503599761588224,1224979236083933184,444.348267,687.717896,-412.126587,916.825073,4.59330988,6.6576333,-4.07445669,9.05731392,-0.000232203703,-4.22415505e-05,-0.000330573675,-9.07285767e-08,17,2,800,116,116,6.0,STRIP,0,2,800,800
4503599677702144,1224979236084204032,817.038879,-87.6305313,515.019348,970.186035,5.17234755,-0.805886686,3.27505708,6.17574215,-2.64900245e-05,-1.24765565e-05,3.85695603e-05,-1.03992754e-07,17,2,1858,117,117,6.0,STRIP,0,2,1858,1858
4503599677702144,1224979236084204288,810.75824,-86.6543121,511.042786,962.6875,5.17294693,-0.802078366,3.27504587,6.17574263,-1.41503306e-05,-4.25971994e-05,1.1348473e-05,-3.01951189e-07,17,2,1859,118,118,6.0,STRIP,0,2,1859,1859
4503599694479360,1224979236084242688,80.3365707,815.273254,585.984192,1007.49908,0.840294838,6.06622362,4.37927055,7.52956438,-0.00044293853,-0.000103449747,0.000227986064,-1.60197686e-07,17,2,2009,119,119,6.0,STRIP,0,2,2009,2009
4503599660924928,1224979373522704384,912.91333,453.652283,-1067.18115,1477.4939,2.51236367,1.59154928,-3.1061039,4.30163288,2.33271221e-05,0.000598872779,0.000326032488,-1.66509352e-07,17,4,88,120,120,6.0,STRIP,0,4,88,88
4503599795142656,1224979373522865920,142.597519,1012.24707,-619.504883,1195.54468,1.52765274,8.67098045,-5.33041334,10.2929153,-0.000413452159,0.000351042167,0.00045278875,-1.00371118e-07,17,4,719,121,121,6.0,STRIP,0,4,719,719
4503599761588224,1224979373522902016,560.763611,853.804626,-514.297546,1143.94617,4.68975639,6.59013605,-4.07430935,9.0573101,0.000354652904,-0.000279018714,-4.27026316e-05,-1.60001349e-07,17,4,860,122,122,6.0,STRIP,0,4,860,860
4503599761588224,1224979373522902272,557.15033,848.72467,-511.15741,1136.9657,4.68656778,6.59148121,-4.0758028,9.0573101,0.000142726771,0.000821480469,0.00149325433,-1.18744502e-07,17,4,861,123,123,6.0,STRIP,0,4,861,861
4503599677702144,1224979373523323392,1012.18518,-120.304535,638.815552,1203.62292,5.15234804,-0.921866059,3.27598596,6.17574072,0.00016910625,-0.000308850984,-0.000353196461,-1.50389127e-07,17,4,2506,124,124,6.0,STRIP,0,4,2506,2506
4503599694479360,1224979373523372032,109.51413,1011.91479,728.151672,1251.92456,0.956986248,6.04908562,4.3790288,7.52956295,0.000542575726,-0.000117735231,4.38231073e-05,-1.18898242e-07,17,4,2696,125,125,6.0,STRIP,0,4,2696,2696
