particle_id,geometry_id,x,y,z,t,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,volume_id,layer_id,module_id,hit_id,measurement_id,region,hardware,hit_barrel_endcap,hit_layer_disk,hit_eta_module,hit_phi_module
4503599912583168,1008807141164729856,55.7313995,-454.121338,2951.5,2986.98584,0.0590393208,-1.63469887,10.5418396,10.6685181,0.000105301078,0.000100460798,1.49227017e-05,-6.40036077e-08,14,12,70,220,220,3.0,STRIP,2,12,70,70
4503599677702144,1152922054362682112,326.929688,919.340149,-1805.5,2052.72559,1.27188563,4.4534812,-8.55671692,9.7303524,-0.000539613131,-0.000266163173,-0.000218590707,-1.08438613e-07,16,8,83,221,221,5.0,STRIP,2,8,83,83
4503599677702144,1152922191801623040,278.888794,758.008789,-1494.5,1699.06958,1.3675375,4.42659855,-8.55591774,9.73035622,0.000257140724,-0.000102933278,-1.20257382e-05,-1.09454533e-07,16,10,34,222,222,5.0,STRIP,2,10,34,34
4503599828697088,1224979236083849984,-781.903137,238.639374,-711.900269,1086.35437,-2.03295541,0.361591548,-1.79361546,2.73712921,-0.000428623345,-0.00014244279,0.00045756303,-2.26315834e-07,17,2,475,223,223,6.0,STRIP,0,2,475,475
4503599895805952,1224979236083925504,701.283508,-428.235291,-425.944366,926.076355,4.07240343,-2.19852638,-2.3972187,5.21304226,-0.000705086684,8.52022204e-05,-0.00127516303,-1.54822715e-07,17,2,770,224,224,6.0,STRIP,0,2,770,770
4503599728033792,1224979236084006656,-769.078918,-286.056976,-91.9666443,826.336853,-4.07749081,-1.78114629,-0.500472903,4.47884464,-0.000315773825,0.000735438836,-4.31237531e-05,-1.01764591e-07,17,2,1087,225,225,6.0,STRIP,0,2,1087,1087
4503599946137600,1224979236084013056,80.7439575,-817.159729,-91.499321,826.868469,0.186088532,-4.45032215,-0.502556384,4.48371744,-0.00105028565,5.26670847e-05,-0.000852482393,-1.10367587e-07,17,2,1112,226,226,6.0,STRIP,0,2,1112,1112
4503599811919872,1224979236084025088,448.981964,688.227173,-139.4702,836.080383,1.01319969,2.0087173,-0.384199739,2.28479576,-0.000515196414,0.000287430157,0.000145583967,-1.66139856e-07,17,2,1159,227,227,6.0,STRIP,0,2,1159,1159
4503599778365440,1224979236084089344,6.8978157,820.805908,131.550095,834.178772,0.266765475,2.11037946,0.342480481,2.15715599,6.40943654e-06,-1.41429007e-06,1.19532103e-06,-4.01211594e-07,17,2,1410,228,228,6.0,STRIP,0,2,1410,1410
4503599845474304,1224979236084212992,-118.122017,811.713196,507.170441,971.796448,0.0698666498,1.21544874,0.748169601,1.43287063,-0.00141830975,-0.000512156577,0.000962137769,-1.05063833e-07,17,2,1893,229,229,6.0,STRIP,0,2,1893,1893
4503599929360384,1224979236084297728,808.22406,135.275177,805.191895,1156.69128,1.07997119,-0.0639878362,1.05582523,1.51537549,-0.000501035014,-0.000421421719,0.000486421282,-1.51143482e-07,17,2,2224,230,230,6.0,STRIP,0,2,2224,2224
4503599879028736,1224979236084314368,-734.575989,-366.159515,931.139221,1241.98218,-2.93683195,-1.73483729,3.86969447,5.15949059,0.00185115763,-0.00103634759,0.000937905919,-1.26854025e-06,17,2,2289,231,231,6.0,STRIP,0,2,2289,2289
4503599828697088,1224979373522758144,-982.891174,268.277252,-888.317383,1355.64539,-2.05210614,0.239229515,-1.79229796,2.7371273,5.32935883e-05,0.00196260423,0.000202545372,-3.37970505e-07,17,4,298,232,232,6.0,STRIP,0,4,298,298
4503599895805952,1224979373522892544,879.332336,-521.399475,-530.101379,1152.46753,4.12808084,-2.09367704,-2.39584923,5.21304083,0.000664237363,0.000290620257,0.000891080126,-1.29172548e-07,17,4,823,233,233,6.0,STRIP,0,4,823,823
4503599895805952,1224979373522892800,873.508972,-518.442871,-526.720886,1145.11194,4.12606621,-2.09745812,-2.39601254,5.21304083,0.000241652247,0.000289357587,0.000163130477,-1.19029281e-07,17,4,824,234,234,6.0,STRIP,0,4,824,824
4503599811919872,1224979373523019008,535.207092,871.416077,-174.034134,1041.7207,0.903285563,2.06063318,-0.383392662,2.28479481,0.000324727182,-6.55505937e-05,0.000413900067,-1.31336591e-07,17,4,1317,235,235,6.0,STRIP,0,4,1317,1317
4503599728033792,1224979373523034368,-952.484192,-369.112335,-114.611328,1029.00354,-4.02856064,-1.88979089,-0.498257786,4.47884321,-2.34074705e-05,5.02724615e-05,-5.47512514e-07,-9.63819744e-08,17,4,1377,236,236,6.0,STRIP,0,4,1377,1377
4503599946137600,1224979373523042304,86.3817673,-1018.5957,-114.271309,1029.72839,0.0629307106,-4.45395088,-0.500910521,4.48371649,0.00122796162,8.48759955e-05,-0.000597594539,-1.06950559e-07,17,4,1408,237,237,6.0,STRIP,0,4,1408,1408
4503599946137600,1224979373523042560,86.2884903,-1012.18951,-113.550835,1023.27936,0.0673540756,-4.45378828,-0.501783967,4.48371696,-0.000582314155,-0.000106932472,0.000873464392,-1.56201963e-07,17,4,1409,238,238,6.0,STRIP,0,4,1409,1409
4503599778365440,1224979373523177984,37.5642204,1018.44623,163.756348,1037.03015,0.385371715,2.09193754,0.342689723,2.15715432,-4.12686459e-05,1.77035181e-05,-6.21953077e-05,-8.33804705e-08,17,4,1938,239,239,6.0,STRIP,0,4,1938,1938
4503599845474304,1224979373523334400,-96.2552719,1015.62439,633.476318,1213.38354,0.190832034,1.20185363,0.749050438,1.43286741,0.000121089353,-0.000128555388,0.000174968882,-2.13273182e-07,17,4,2549,240,240,6.0,STRIP,0,4,2549,2549
4503599929360384,1224979373523480320,1016.2973,110.666794,1009.9704,1450.46558,1.06476271,-0.189333946,1.05623293,1.51537406,6.45780819e-05,-8.49146236e-05,-8.05341479e-05,-1.42758822e-07,17,4,3119,241,241,6.0,STRIP,0,4,3119,3119
4503599711256576,1297036830121662464,828.302246,-21.2310677,1214.5,1470.61841,4.34629393,-0.360962868,6.37975645,7.72871399,0.00106809556,0.000738620467,-0.000686276937,-2.01604507e-07,18,2,24,242,242,5.0,STRIP,2,2,24,24
4503599795142656,1297037104999572736,-70.5018768,816.530579,1797.5,1978.57361,0.134161904,1.3404727,2.92798924,3.2247715,-0.000536428299,0.000931769668,-0.000402398029,-1.5955824e-07,18,6,37,243,243,5.0,STRIP,2,6,37,37
4503599862251520,1297037104999573248,-244.625015,860.613159,1797.5,2008.15906,-1.08087528,4.79704618,9.86895466,11.0266666,2.54319775e-06,-0.000263449998,0.000128205109,-1.12212994e-07,18,6,39,244,244,5.0,STRIP,2,6,39,39
4503599862251520,1297037104999585792,-245.172302,863.045349,1802.5,2013.74634,-1.07925177,4.80325079,9.86611271,11.0266657,-0.000289431599,0.000145387326,-0.000102594131,-1.31156511e-07,18,6,88,245,245,5.0,STRIP,2,6,88,88
4503599795142656,1297037242438538752,-48.3729668,978.465576,2152.5,2369.61523,0.227855042,1.32685745,2.9283855,3.22475934,-0.0002597282,-0.000613830111,0.000298135215,-1.00490723e-07,18,8,86,246,246,5.0,STRIP,2,8,86,86
4503599761588224,1297037517316434432,-466.981598,599.474243,2944.5,3041.125,-2.75465512,3.16489267,16.2608356,16.793766,-0.000698656193,-0.000443300174,-3.21874904e-05,-8.89170124e-08,18,12,42,247,247,5.0,STRIP,2,12,42,42
