particle_id,geometry_id,x,y,z,t,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,volume_id,layer_id,module_id,hit_id,measurement_id,region,hardware,hit_barrel_endcap,hit_layer_disk,hit_eta_module,hit_phi_module
4503599811919872,1224979236084007680,-689.186707,-448.253479,-80.691864,826.754517,-3.54575634,-2.59893584,-0.43035081,4.41850901,-1.49191956e-05,-4.03571721e-06,0.000148433828,-1.08425944e-07,17,2,1091,221,221,6.0,STRIP,0,2,1091,1091
4503599811919872,1224979236084007936,-683.887451,-444.372925,-80.0489044,820.153076,-3.54810047,-2.59573698,-0.430337846,4.41850901,1.74402812e-05,-2.15321325e-05,-1.29753607e-05,-9.14018443e-08,17,2,1092,222,222,6.0,STRIP,0,2,1092,1092
4503599895805952,1224979236084075008,168.364044,-804.155151,90.3142242,826.822449,1.61792457,-6.53591061,0.742455125,6.77482176,-0.000252126425,-2.6358137e-07,0.000546119816,-8.09575624e-08,17,2,1354,223,223,6.0,STRIP,0,2,1354,1354
4503599962914816,1224979236084120832,-108.166565,814.489868,187.545532,842.923584,-1.4453342,9.03493977,2.08793187,9.3856144,0.000672910421,0.000125367456,-7.88190664e-05,-4.50107024e-07,17,2,1533,224,224,6.0,STRIP,0,2,1533,1533
4503599879028736,1224979236084207872,653.768616,490.286346,507.233002,962.808044,2.48467684,2.17656112,2.0444746,3.88613915,-0.000114235132,-0.000714985246,0.000899075705,-3.19783652e-07,17,2,1873,225,225,6.0,STRIP,0,2,1873,1873
4503599660924928,1224979236084322560,448.888397,-688.918457,906.64093,1224.07263,5.25341463,-7.60668707,10.1861229,13.7560282,0.000445599115,0.000892946788,0.000436774513,-1.32142901e-07,17,2,2321,226,226,6.0,STRIP,0,2,2321,2321
4503599660924928,1224979236084322816,445.153656,-683.508301,899.397217,1214.29028,5.25007486,-7.60900259,10.1861153,13.7560282,9.60491525e-05,7.65004879e-05,7.4317868e-06,-1.54014458e-07,17,2,2322,227,227,6.0,STRIP,0,2,2322,2322
4503599711256576,1224979236084368128,-337.657043,746.33905,1012.45117,1302.49768,-3.24051452,6.55456209,9.03808212,11.6258898,-0.000587168208,0.00108688057,-0.000999122742,-1.83916086e-07,17,2,2499,228,228,6.0,STRIP,0,2,2499,2499
4503599811919872,1224979373523035904,-845.180298,-565.816833,-99.8066788,1023.08289,-3.47624302,-2.69134879,-0.429449767,4.41850805,-0.000365015556,0.000386433589,0.000534953957,-1.34951065e-07,17,4,1383,229,229,6.0,STRIP,0,4,1383,1383
4503599895805952,1224979373523121152,216.919785,-993.270874,111.860344,1023.28363,1.73100352,-6.50680113,0.743099391,6.7748208,-0.000367777917,-8.75344049e-05,8.92754833e-05,-9.44516785e-08,17,4,1716,230,230,6.0,STRIP,0,4,1716,1716
4503599962914816,1224979373523179008,-140.870697,1010.79358,232.957306,1047.06274,-1.56534398,9.01475811,2.08863544,9.38561344,0.000672291149,0.000135340742,-8.09850389e-05,-1.29192188e-07,17,4,1942,231,231,6.0,STRIP,0,4,1942,1942
4503599879028736,1224979373523328000,808.150879,630.745361,636.506592,1208.41772,2.39916563,2.26869369,2.04644513,3.88613772,-0.000763020129,-0.000939987425,0.00193510286,-1.20515963e-07,17,4,2524,232,232,6.0,STRIP,0,4,2524,2524
4503599879028736,1224979373523328256,803.38678,626.245667,632.44519,1200.7052,2.40259814,2.26539469,2.04607272,3.88613796,-0.00073467067,0.000442515186,0.000372304727,-1.15096825e-07,17,4,2525,233,233,6.0,STRIP,0,4,2525,2525
4503599711256576,1297036830121679104,-415.155426,900.343506,1225.5,1576.57776,-3.33265042,6.50968313,9.03701019,11.6258869,6.37877747e-05,5.11162798e-05,-1.37859261e-05,-3.79471231e-07,18,2,89,234,234,5.0,STRIP,2,2,89,89
4503599711256576,1297036830121679360,-414.049316,898.182373,1222.5,1572.71838,-3.33227253,6.5104723,9.03658104,11.6258869,0.000918070611,-0.000125878942,0.000428924017,-1.94819719e-07,18,2,90,235,235,5.0,STRIP,2,2,90,90
4503599728033792,1297036967560622080,-856.877991,57.2008018,1494.5,1723.75061,-9.51310444,0.896016121,16.6247177,19.1753578,-0.00012568495,0.000105883526,-7.77580281e-05,-1.12709117e-07,18,4,48,236,236,5.0,STRIP,2,4,48,48
4503599677702144,1297037242438528512,-746.606018,258.888702,2144.5,2285.52075,-7.84615469,2.46833801,22.3165245,23.7843075,0.000372114009,3.10614778e-05,0.000127282561,-1.01398783e-07,18,8,46,237,237,5.0,STRIP,2,8,46,46
4503599862251520,1297037379877471232,-714.636047,-301.912506,2544.5,2660.59253,-2.42902446,-1.28358865,8.98745251,9.39857578,-0.000271807337,5.14133217e-06,-7.28321902e-05,-9.67084404e-08,18,10,4,238,238,5.0,STRIP,2,10,4,4
4503599677702144,1297037379877494784,-890.241882,303.139618,2552.5,2720.32788,-7.8701539,2.37741446,22.3179417,23.7843037,0.000940765021,-0.000635933655,0.000399362354,-9.13737708e-08,18,10,96,239,239,5.0,STRIP,2,10,96,96
4503599862251520,1297037517316424704,-821.969116,-360.481903,2944.5,3078.89136,-2.39391494,-1.34807169,8.98743057,9.39857483,0.000779515074,0.000734600064,0.0003175741,-1.68875545e-07,18,12,4,240,240,5.0,STRIP,2,12,4,4
4503599862251520,1297037517316436992,-824.097595,-361.682251,2952.5,3087.25659,-2.38799262,-1.35060883,8.98862362,9.39857292,0.000412081776,0.000377059798,0.000166025231,-8.51602024e-08,18,12,52,241,241,5.0,STRIP,2,12,52,52
