particle_id,geometry_id,x,y,z,t,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,volume_id,layer_id,module_id,hit_id,measurement_id,region,hardware,hit_barrel_endcap,hit_layer_disk,hit_eta_module,hit_phi_module
4503599660924928,1152922329240585984,951.93457,-297.284515,-1225.5,1584.00012,1.59576464,-0.811014175,-2.20188403,2.83965945,-5.28810915e-06,-0.000303824432,0.000108253131,-1.20245943e-07,16,12,71,222,222,5.0,STRIP,2,12,71,71
4503599660924928,1224979236083742464,792.752075,-222.467682,-1009.38409,1305.14648,1.64307749,-0.714468598,-2.20053244,2.83966112,-4.71490239e-05,0.00056962989,-0.000219730588,-2.60744713e-07,17,2,55,223,223,6.0,STRIP,0,2,55,55
4503599895805952,1224979236083836928,804.166443,168.025177,-731.452454,1100.26147,5.60182667,1.42640376,-5.1433382,7.73822832,-1.83322227e-05,-2.32549774e-05,-2.62160265e-05,-1.32620158e-07,17,2,424,224,224,6.0,STRIP,0,2,424,424
4503599644147712,1224979236083845120,-256.132263,781.50769,-667.192688,1059.60999,-1.04591954,3.98130131,-3.34177065,5.30314064,-0.00120962819,-0.000251611811,7.9256999e-05,-1.24669967e-07,17,2,456,225,225,6.0,STRIP,0,2,456,456
4503599694479360,1224979236083856896,-366.381073,-732.86615,-598.437012,1014.77966,-3.40449381,-7.35446167,-5.92149734,10.0376282,0.000757657865,6.1984596e-05,-0.000512138009,-2.25236136e-07,17,2,502,226,226,6.0,STRIP,0,2,502,502
4503599644147712,1224979236083875840,-256.891571,784.397034,-669.617859,1063.45862,-1.04539669,3.98150516,-3.34169126,5.30314064,4.98493937e-05,0.001607246,0.00190055731,-1.56773666e-07,17,2,576,227,227,6.0,STRIP,0,2,576,576
4503599644147712,1224979236083876096,-255.220581,778.041077,-664.282715,1054.99207,-1.04729056,3.98090625,-3.34181237,5.30314112,-0.000707499916,-0.00015135674,4.17656775e-05,-1.67728246e-07,17,2,577,228,228,6.0,STRIP,0,2,577,577
4503599962914816,1224979236083950336,-137.614212,-808.790894,-321.651245,881.426208,-1.0209043,-7.47026205,-2.95582724,8.09908199,9.85790175e-05,-4.08346114e-06,-2.34439158e-05,-1.02964151e-07,17,2,867,229,229,6.0,STRIP,0,2,867,867
4503599728033792,1224979236084090112,-116.338165,811.679138,117.964195,828.582825,-1.00039995,8.72800446,1.26182926,8.87593555,0.000419711258,-8.73404224e-06,0.000392331101,-1.00260678e-07,17,2,1413,230,230,6.0,STRIP,0,2,1413,1413
4503599761588224,1224979236084297728,808.028076,141.165039,810.381165,1153.67822,3.75120568,0.905892372,3.81272125,5.42588186,-6.96167699e-05,-0.00113216636,0.000336963771,-2.43044411e-07,17,2,2224,231,231,6.0,STRIP,0,2,2224,2224
4503599677702144,1224979236084306432,-297.725403,763.08905,808.985107,1151.37427,-3.03857613,8.46556664,8.87673664,12.6374989,-7.89022524e-05,2.24943451e-05,-4.86513927e-05,-1.33191747e-07,17,2,2258,232,232,6.0,STRIP,0,2,2258,2258
4503599828697088,1224979236084336896,-269.125061,772.341187,956.497314,1259.43201,-1.20339906,2.71626306,3.47594738,4.57379818,-0.00110202841,0.000173573761,-0.000517588225,-1.53323668e-07,17,2,2377,233,233,6.0,STRIP,0,2,2377,2377
4503599895805952,1224979373522741760,993.171875,218.197372,-905.450684,1362.04333,5.572474,1.53868318,-5.14285469,7.73822546,-0.000252431957,-0.000110857312,-0.000306494505,-1.16725076e-07,17,4,234,234,234,6.0,STRIP,0,4,234,234
4503599644147712,1224979373522790912,-303.796112,974.0672,-828.083496,1315.08118,-0.93156743,4.01134205,-3.3396771,5.30313969,0.000370599533,-0.000134615024,-0.000262950984,-1.30896126e-06,17,4,426,235,235,6.0,STRIP,0,4,426,426
4503599694479360,1224979373522805504,-450.026703,-917.203247,-746.362122,1265.51123,-3.29549956,-7.40510511,-5.92004061,10.0376263,-2.88504943e-05,2.08834681e-05,-9.85908446e-06,-1.19613958e-07,17,4,483,236,236,6.0,STRIP,0,4,483,483
4503599694479360,1224979373522805760,-447.448883,-911.414429,-741.733765,1257.6637,-3.29873276,-7.40382671,-5.91983938,10.0376263,-0.000237624801,0.000266868155,-0.000201079922,-1.53408465e-07,17,4,484,237,237,6.0,STRIP,0,4,484,484
4503599962914816,1224979373522924288,-162.979675,-1006.06079,-399.62677,1095.07922,-0.896506429,-7.48591852,-2.95656061,8.09908104,-0.000741713273,-3.28274218e-05,0.000332816096,-9.00915802e-06,17,4,947,238,238,6.0,STRIP,0,4,947,947
4503599728033792,1224979373523140096,-137.472565,1007.8092,146.306931,1027.88953,-0.882690191,8.74068832,1.26182318,8.87592983,0.000144223086,0.000161828008,-0.00102122012,-9.80725119e-08,17,4,1790,239,239,6.0,STRIP,0,4,1790,1790
4503599761588224,1224979373523480832,1003.77997,191.643799,1010.15741,1437.95178,3.72015691,1.02089918,3.81408,5.42587996,-2.01583534e-05,-6.72330716e-05,3.74217889e-05,-1.65422989e-07,17,4,3121,240,240,6.0,STRIP,0,4,3121,3121
4503599677702144,1224979373523491584,-365.568359,956.235107,1011.02075,1439.00757,-2.92197752,8.50701141,8.87625885,12.6374969,-0.000220435511,-0.000247207005,0.00016378102,-3.99935715e-07,17,4,3163,241,241,6.0,STRIP,0,4,3163,3163
4503599744811008,1297036830121661696,768.834412,-346.417786,1217.5,1481.1604,6.66689873,-3.28092265,10.720459,13.0442095,0.000159632997,-0.000179512412,-0.000154373251,-1.29392859e-07,18,2,21,242,242,5.0,STRIP,2,2,21,21
4503599811919872,1297036830121661696,779.308655,-408.658325,1217.5,1502.34668,7.24121094,-3.49796557,11.1188326,13.7226276,0.000317278318,0.000379875622,-8.72820747e-05,-1.21042277e-07,18,2,21,243,243,5.0,STRIP,2,2,21,21
4503599811919872,1297036830121674240,782.564758,-410.231079,1222.5,1508.51746,7.24047995,-3.49744654,11.1194687,13.7226248,-0.000290857133,0.000392596761,0.000312657154,-1.66259923e-07,18,2,70,244,244,5.0,STRIP,2,2,70,70
4503599946137600,1297037104999572224,152.563141,840.376404,1797.5,1990.21289,1.5790627,7.27099419,15.653923,17.33255,4.48221726e-05,3.40059778e-05,-2.09006812e-05,-5.27423879e-07,18,6,35,245,245,5.0,STRIP,2,6,35,35
